"displayName","rating","userRatingCount","primaryType","placeUri","address","latitude","longitude","weekdayDescriptions","nextCloseTime","nextCloseHour","trueCoffee"
"WesterPerk Coffee & Shop","5.0","174","coffee_shop","https://maps.google.com/?cid=8089785487367323549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kostverlorenstraat 11H, 1052 GS Amsterdam, Netherlands","52.3786067","4.8740747","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:30:00Z","16.0","1"
"Uncommon Cafe","4.5","1014","cafe","https://maps.google.com/?cid=10560784699188680835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 63H, 1054 BT Amsterdam, Netherlands","52.3632851","4.8751823","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffeeshop The Otherside","4.0","1140","store","https://maps.google.com/?cid=6493893213967095037&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Reguliersdwarsstraat 6, 1017 BM Amsterdam, Netherlands","52.366786","4.8892283","Monday: 10:00 AM - 12:00 AM
Tuesday: 10:00 AM - 12:00 AM
Wednesday: 10:00 AM - 12:00 AM
Thursday: 10:00 AM - 12:00 AM
Friday: 10:00 AM - 12:00 AM
Saturday: 10:00 AM - 12:00 AM
Sunday: 10:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"Coffeeshop Amsterdam","4.5","2292","store","https://maps.google.com/?cid=18172252392115299358&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Haarlemmerstraat 44, 1013 ES Amsterdam, Netherlands","52.3800848","4.8929082","Monday: 8:00 AM - 1:00 AM
Tuesday: 8:00 AM - 1:00 AM
Wednesday: 8:00 AM - 1:00 AM
Thursday: 8:00 AM - 1:00 AM
Friday: 8:00 AM - 1:00 AM
Saturday: 8:00 AM - 1:00 AM
Sunday: 8:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Coffee Shop","4.5","95","coffee_shop","https://maps.google.com/?cid=3497098841906748640&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Utrechtsestraat 27HS, 1017 VH Amsterdam, Netherlands","52.364776199999994","4.8980473","Monday: 8:00 AM - 11:30 PM
Tuesday: 8:00 AM - 11:30 PM
Wednesday: 8:00 AM - 11:30 PM
Thursday: 8:00 AM - 11:30 PM
Friday: 8:00 AM - 11:30 PM
Saturday: 8:00 AM - 11:30 PM
Sunday: 8:00 AM - 11:30 PM","2025-08-13T21:30:00Z","23.0","0"
"Bruno’s Amsterdam","4.9","306","coffee_shop","https://maps.google.com/?cid=16925071792895390583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Tweede Goudsbloemdwarsstraat 3C, 1015 JX Amsterdam, Netherlands","52.381000199999995","4.8840619","Monday: 7:30 AM - 1:00 PM
Tuesday: 7:30 AM - 2:00 PM
Wednesday: 7:30 AM - 2:00 PM
Thursday: 7:30 AM - 2:00 PM
Friday: 7:30 AM - 2:00 PM
Saturday: 7:30 AM - 4:00 PM
Sunday: 10:00 AM - 2:00 PM","2025-08-13T12:00:00Z","14.0","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"Craft Coffee & Pastry Amsterdam","4.9","671","bakery","https://maps.google.com/?cid=12541768513388343419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Gerard Doustraat 103A, 1073 VS Amsterdam, Netherlands","52.356151999999994","4.8934824","Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM - 4:00 PM
Thursday: 10:00 AM - 4:00 PM
Friday: 10:00 AM - 4:00 PM
Saturday: 10:00 AM - 4:00 PM
Sunday: Closed","2025-08-13T14:00:00Z","16.0","1"
"white label coffee","4.5","660","coffee_shop","https://maps.google.com/?cid=12347546851632540050&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jan Evertsenstraat 136, 1056 EK Amsterdam, Netherlands","52.370430999999996","4.851578","Monday: 7:30 AM - 5:30 PM
Tuesday: 7:30 AM - 5:30 PM
Wednesday: 7:30 AM - 5:30 PM
Thursday: 7:30 AM - 5:30 PM
Friday: 7:30 AM - 5:30 PM
Saturday: 8:00 AM - 5:30 PM
Sunday: 8:00 AM - 5:30 PM","2025-08-13T15:30:00Z","17.0","1"
"BounceSpace Coffee & Coworking","4.8","328","coffee_shop","https://maps.google.com/?cid=4484527239915097339&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Overtoom 141, 1054 HG Amsterdam, Netherlands","52.361863500000005","4.8729211","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"de koffiesalon spui","4.3","1187","coffee_shop","https://maps.google.com/?cid=1116871452306062634&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spuistraat 281, 1012 VR Amsterdam, Netherlands","52.3695824","4.8890002","Monday: 7:00 AM - 7:00 PM
Tuesday: 7:00 AM - 7:00 PM
Wednesday: 7:00 AM - 7:00 PM
Thursday: 7:00 AM - 7:00 PM
Friday: 7:00 AM - 7:00 PM
Saturday: 7:00 AM - 7:00 PM
Sunday: 7:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Kaldi Amsterdam Utrechtsestraat","4.9","480","coffee_shop","https://maps.google.com/?cid=6651395700089812166&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Utrechtsestraat 129, 1017 VM Amsterdam, Netherlands","52.3616975","4.8993359","Monday: 8:30 AM - 5:00 PM
Tuesday: 8:30 AM - 5:00 PM
Wednesday: 8:30 AM - 5:00 PM
Thursday: 8:30 AM - 5:00 PM
Friday: 8:30 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:30 AM - 3:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Cafecito | Nassaukade | ℃ Coffeebar","4.3","328","coffee_shop","https://maps.google.com/?cid=13666086278521302819&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nassaukade 330 H, 1053 LT Amsterdam, Netherlands","52.3683996","4.8759174","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 7:00 PM
Saturday: 8:30 AM - 7:00 PM
Sunday: 8:30 AM - 7:00 PM","2025-08-13T16:00:00Z","18.0","1"
"CoffeeConcepts","4.2","561","coffee_shop","https://maps.google.com/?cid=11855240687133872953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jacob Obrechtstraat 5, 1071 KC Amsterdam, Netherlands","52.3577782","4.874293199999999","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Cafecito","4.3","493","coffee_shop","https://maps.google.com/?cid=17227965688056932035&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Van Baerlestraat 83, 1071 AS Amsterdam, Netherlands","52.3542065","4.8816198","Monday: 7:00 AM - 9:00 PM
Tuesday: 7:00 AM - 9:00 PM
Wednesday: 7:00 AM - 9:00 PM
Thursday: 7:00 AM - 9:00 PM
Friday: 7:00 AM - 10:00 PM
Saturday: 8:00 AM - 10:00 PM
Sunday: 8:00 AM - 10:00 PM","2025-08-13T19:00:00Z","21.0","1"
"Five Ways Coffee Roasters","4.7","559","brunch_restaurant","https://maps.google.com/?cid=8361652983497465977&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Boerhaaveplein 3, 1091 DH Amsterdam, Netherlands","52.3598712","4.9123059","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffee shop","4.5","31","coffee_shop","https://maps.google.com/?cid=5536902477587549596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Blues Brothers Coffee Shop, Amstel 54HS, 1017 AB Amsterdam, Netherlands","52.3669351","4.8956979","Monday: 9:30 AM - 5:00 PM
Tuesday: 9:30 AM - 5:00 PM
Wednesday: 9:30 AM - 5:00 PM
Thursday: 9:30 AM - 5:00 PM
Friday: 9:30 AM - 5:00 PM
Saturday: 9:30 AM - 5:00 PM
Sunday: 10:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffee & Cakes.","4.4","943","coffee_shop","https://maps.google.com/?cid=12887066011726907892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Sint Luciënsteeg 21, 1012 PM Amsterdam, Netherlands","52.3706508","4.8910036","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 8:00 PM
Saturday: 10:00 AM - 8:00 PM
Sunday: 10:00 AM - 8:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Clapham Specialty Coffee","4.7","252","coffee_shop","https://maps.google.com/?cid=8044940400056397335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Willemsparkweg 152H, 1071 HS Amsterdam, Netherlands","52.3562255","4.8710219","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Café Maha Amsterdam","4.5","61","coffee_shop","https://maps.google.com/?cid=11351862092541696172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Vijzelstraat 103h, 1017 HH Amsterdam, Netherlands","52.363139800000006","4.8923606","Monday: 8:30 AM - 4:30 PM
Tuesday: 8:30 AM - 4:30 PM
Wednesday: 8:30 AM - 4:30 PM
Thursday: 8:30 AM - 4:30 PM
Friday: 8:30 AM - 4:30 PM
Saturday: 10:00 AM - 5:00 PM
Sunday: 11:00 AM - 5:00 PM","2025-08-13T14:30:00Z","16.0","1"
"WesterPerk Coffee & Shop","5.0","174","coffee_shop","https://maps.google.com/?cid=8089785487367323549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kostverlorenstraat 11H, 1052 GS Amsterdam, Netherlands","52.3786067","4.8740747","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:30:00Z","16.0","1"
"Uncommon Cafe","4.5","1014","cafe","https://maps.google.com/?cid=10560784699188680835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 63H, 1054 BT Amsterdam, Netherlands","52.3632851","4.8751823","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffeeshop The Otherside","4.0","1140","store","https://maps.google.com/?cid=6493893213967095037&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Reguliersdwarsstraat 6, 1017 BM Amsterdam, Netherlands","52.366786","4.8892283","Monday: 10:00 AM - 12:00 AM
Tuesday: 10:00 AM - 12:00 AM
Wednesday: 10:00 AM - 12:00 AM
Thursday: 10:00 AM - 12:00 AM
Friday: 10:00 AM - 12:00 AM
Saturday: 10:00 AM - 12:00 AM
Sunday: 10:00 AM - 12:00 AM","2025-08-13T22:00:00Z","0.0","0"
"Coffeeshop Amsterdam","4.5","2292","store","https://maps.google.com/?cid=18172252392115299358&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Haarlemmerstraat 44, 1013 ES Amsterdam, Netherlands","52.3800848","4.8929082","Monday: 8:00 AM - 1:00 AM
Tuesday: 8:00 AM - 1:00 AM
Wednesday: 8:00 AM - 1:00 AM
Thursday: 8:00 AM - 1:00 AM
Friday: 8:00 AM - 1:00 AM
Saturday: 8:00 AM - 1:00 AM
Sunday: 8:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Coffee Shop","4.5","95","coffee_shop","https://maps.google.com/?cid=3497098841906748640&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Utrechtsestraat 27HS, 1017 VH Amsterdam, Netherlands","52.364776199999994","4.8980473","Monday: 8:00 AM - 11:30 PM
Tuesday: 8:00 AM - 11:30 PM
Wednesday: 8:00 AM - 11:30 PM
Thursday: 8:00 AM - 11:30 PM
Friday: 8:00 AM - 11:30 PM
Saturday: 8:00 AM - 11:30 PM
Sunday: 8:00 AM - 11:30 PM","2025-08-13T21:30:00Z","23.0","0"
"Bruno’s Amsterdam","4.9","306","coffee_shop","https://maps.google.com/?cid=16925071792895390583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Tweede Goudsbloemdwarsstraat 3C, 1015 JX Amsterdam, Netherlands","52.381000199999995","4.8840619","Monday: 7:30 AM - 1:00 PM
Tuesday: 7:30 AM - 2:00 PM
Wednesday: 7:30 AM - 2:00 PM
Thursday: 7:30 AM - 2:00 PM
Friday: 7:30 AM - 2:00 PM
Saturday: 7:30 AM - 4:00 PM
Sunday: 10:00 AM - 2:00 PM","2025-08-13T12:00:00Z","14.0","1"
"LOT61 Amsterdam Centraal Station","4.4","746","coffee_shop","https://maps.google.com/?cid=4810359084861603137&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oosterdoksstraat 4, 1011 DK Amsterdam, Netherlands","52.376894","4.9043325","Monday: 6:30 AM - 9:00 PM
Tuesday: 6:30 AM - 9:00 PM
Wednesday: 6:30 AM - 9:00 PM
Thursday: 6:30 AM - 9:00 PM
Friday: 6:30 AM - 9:00 PM
Saturday: 7:00 AM - 9:00 PM
Sunday: 7:00 AM - 9:00 PM","2025-08-13T19:00:00Z","21.0","1"
"Craft Coffee & Pastry Amsterdam","4.9","671","bakery","https://maps.google.com/?cid=12541768513388343419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Gerard Doustraat 103A, 1073 VS Amsterdam, Netherlands","52.356151999999994","4.8934824","Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM - 4:00 PM
Thursday: 10:00 AM - 4:00 PM
Friday: 10:00 AM - 4:00 PM
Saturday: 10:00 AM - 4:00 PM
Sunday: Closed","2025-08-13T14:00:00Z","16.0","1"
"white label coffee","4.5","660","coffee_shop","https://maps.google.com/?cid=12347546851632540050&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jan Evertsenstraat 136, 1056 EK Amsterdam, Netherlands","52.370430999999996","4.851578","Monday: 7:30 AM - 5:30 PM
Tuesday: 7:30 AM - 5:30 PM
Wednesday: 7:30 AM - 5:30 PM
Thursday: 7:30 AM - 5:30 PM
Friday: 7:30 AM - 5:30 PM
Saturday: 8:00 AM - 5:30 PM
Sunday: 8:00 AM - 5:30 PM","2025-08-13T15:30:00Z","17.0","1"
"BounceSpace Coffee & Coworking","4.8","328","coffee_shop","https://maps.google.com/?cid=4484527239915097339&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Overtoom 141, 1054 HG Amsterdam, Netherlands","52.361863500000005","4.8729211","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"de koffiesalon spui","4.3","1187","coffee_shop","https://maps.google.com/?cid=1116871452306062634&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spuistraat 281, 1012 VR Amsterdam, Netherlands","52.3695824","4.8890002","Monday: 7:00 AM - 7:00 PM
Tuesday: 7:00 AM - 7:00 PM
Wednesday: 7:00 AM - 7:00 PM
Thursday: 7:00 AM - 7:00 PM
Friday: 7:00 AM - 7:00 PM
Saturday: 7:00 AM - 7:00 PM
Sunday: 7:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Kaldi Amsterdam Utrechtsestraat","4.9","480","coffee_shop","https://maps.google.com/?cid=6651395700089812166&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Utrechtsestraat 129, 1017 VM Amsterdam, Netherlands","52.3616975","4.8993359","Monday: 8:30 AM - 5:00 PM
Tuesday: 8:30 AM - 5:00 PM
Wednesday: 8:30 AM - 5:00 PM
Thursday: 8:30 AM - 5:00 PM
Friday: 8:30 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:30 AM - 3:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Cafecito | Nassaukade | ℃ Coffeebar","4.3","328","coffee_shop","https://maps.google.com/?cid=13666086278521302819&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nassaukade 330 H, 1053 LT Amsterdam, Netherlands","52.3683996","4.8759174","Monday: 7:00 AM - 6:00 PM
Tuesday: 7:00 AM - 6:00 PM
Wednesday: 7:00 AM - 6:00 PM
Thursday: 7:00 AM - 6:00 PM
Friday: 7:00 AM - 7:00 PM
Saturday: 8:30 AM - 7:00 PM
Sunday: 8:30 AM - 7:00 PM","2025-08-13T16:00:00Z","18.0","1"
"CoffeeConcepts","4.2","561","coffee_shop","https://maps.google.com/?cid=11855240687133872953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jacob Obrechtstraat 5, 1071 KC Amsterdam, Netherlands","52.3577782","4.874293199999999","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Cafecito","4.3","493","coffee_shop","https://maps.google.com/?cid=17227965688056932035&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Van Baerlestraat 83, 1071 AS Amsterdam, Netherlands","52.3542065","4.8816198","Monday: 7:00 AM - 9:00 PM
Tuesday: 7:00 AM - 9:00 PM
Wednesday: 7:00 AM - 9:00 PM
Thursday: 7:00 AM - 9:00 PM
Friday: 7:00 AM - 10:00 PM
Saturday: 8:00 AM - 10:00 PM
Sunday: 8:00 AM - 10:00 PM","2025-08-13T19:00:00Z","21.0","1"
"Five Ways Coffee Roasters","4.7","559","brunch_restaurant","https://maps.google.com/?cid=8361652983497465977&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Boerhaaveplein 3, 1091 DH Amsterdam, Netherlands","52.3598712","4.9123059","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffee shop","4.5","31","coffee_shop","https://maps.google.com/?cid=5536902477587549596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Blues Brothers Coffee Shop, Amstel 54HS, 1017 AB Amsterdam, Netherlands","52.3669351","4.8956979","Monday: 9:30 AM - 5:00 PM
Tuesday: 9:30 AM - 5:00 PM
Wednesday: 9:30 AM - 5:00 PM
Thursday: 9:30 AM - 5:00 PM
Friday: 9:30 AM - 5:00 PM
Saturday: 9:30 AM - 5:00 PM
Sunday: 10:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffee & Cakes.","4.4","943","coffee_shop","https://maps.google.com/?cid=12887066011726907892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Sint Luciënsteeg 21, 1012 PM Amsterdam, Netherlands","52.3706508","4.8910036","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 8:00 PM
Saturday: 10:00 AM - 8:00 PM
Sunday: 10:00 AM - 8:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Clapham Specialty Coffee","4.7","252","coffee_shop","https://maps.google.com/?cid=8044940400056397335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Willemsparkweg 152H, 1071 HS Amsterdam, Netherlands","52.3562255","4.8710219","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Café Maha Amsterdam","4.5","61","coffee_shop","https://maps.google.com/?cid=11351862092541696172&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Vijzelstraat 103h, 1017 HH Amsterdam, Netherlands","52.363139800000006","4.8923606","Monday: 8:30 AM - 4:30 PM
Tuesday: 8:30 AM - 4:30 PM
Wednesday: 8:30 AM - 4:30 PM
Thursday: 8:30 AM - 4:30 PM
Friday: 8:30 AM - 4:30 PM
Saturday: 10:00 AM - 5:00 PM
Sunday: 11:00 AM - 5:00 PM","2025-08-13T14:30:00Z","16.0","1"
"WesterPerk Coffee & Shop","5.0","174","coffee_shop","https://maps.google.com/?cid=8089785487367323549&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kostverlorenstraat 11H, 1052 GS Amsterdam, Netherlands","52.3786067","4.8740747","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:30:00Z","16.0","1"
"Uncommon Cafe","4.5","1014","cafe","https://maps.google.com/?cid=10560784699188680835&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Constantijn Huygensstraat 63H, 1054 BT Amsterdam, Netherlands","52.3632851","4.8751823","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
